Team,Timestamp,Name,Match,Upper Attempts,Upper % Made,AUTO Upper Attempts,AUTO Upper Made,TELEOP Upper Attempts,TELEOP Upper Made,Lower Attempts,Lower % Made,AUTO Lower Attempts,AUTO Lower Made,TELEOP Lower Attempts,TELEOP Lower Made,TELEOP Cargo Shooting Comments,AUTO Taxied,END GAME Climb Rung,TELEOP Speed Rating,DEFENSE Rating,DEFENSE Comments,PENALTIES Incurred,PENALTIES Comments,RELIABILITY Robot Broke,RELIABILITY Robot Stalled,RELIABILITY Comments,Additional Comments
1011,03-25-2022,,Q3,0,,0,0,0,0,0,,0,0,0,0,No shots,False,None,,0,No. Way too slow,False,,False,False,,Was not there. Very slow. Barely functional
1011,03-25-2022,,Q13,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,,0,,False,,False,False,Started moving very slowly after a bit,
1011,03-25-2022,,Q19,0,,0,0,0,0,0,,0,0,0,0,,False,None,,1,On us! Did ok,False,,False,False,,
1011,03-25-2022,,Q28,12,91.7,2,2,10,9,0,,0,0,0,0,,True,Mid,,0,,False,,False,False,,
1011,03-25-2022,,Q28,0,,0,0,0,0,0,,0,0,0,0,,True,None,,0,,False,,False,True,Kept stopping for long periods of time,
1011,03-25-2022,,Q36,0,,0,0,0,0,1,0.0,0,0,1,0,Only shot the preloaded ball,False,None,,0,,False,,False,False,,
1011,03-25-2022,,Den Q46,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,,0,,False,,True,True,,
1011,03-25-2022,,Q51,2,0.0,0,0,2,0,0,,0,0,0,0,,False,None,,1,Randomly,False,,False,False,,
1011,03-26-2022,,Q69,0,,0,0,0,0,4,75.0,2,1,2,2,,True,None,,0,,False,,False,False,Balls cam fall out when going across the map.,Its fast and can shoot lower hub.
1245,03-25-2022,,Q1,10,20.0,1,0,9,2,0,,0,0,0,0,,True,None,,0,,False,,False,False,,
1245,03-25-2022,,Q8,1,0.0,1,0,0,0,0,,0,0,0,0,Appear to have intake & shooting issues,True,Mid,,1,Blocked some robots from shooting with balls in intake but not shooting ,False,,False,False,,
1245,03-25-2022,,Qr 27,6,0.0,0,0,6,0,1,0.0,1,0,0,0,,True,Low,,0,,False,,False,False,,"I took red balls easy, the keep it touch it roll applies too much."
1245,03-25-2022,,Q32,0,,0,0,0,0,2,100.0,1,2,1,0,,True,Mid,,0,,False,,False,False,,
1245,03-25-2022,,Q41,0,,0,0,0,0,6,83.3,0,0,6,5,,True,Mid,,0,,False,,False,False,,
1245,03-25-2022,,Qr.45,0,inf,0,1,0,0,5,40.0,2,2,3,0,,True,Mid,,0,,False,,False,False,,
1245,03-25-2022,,Den Q49,0,,0,0,0,0,4,75.0,1,1,3,2,,True,None,,0,,False,,False,False,,
1245,03-25-2022,,Q55,0,,0,0,0,0,9,66.7,2,2,7,4,,True,Low,,0,,False,,False,False,,
1303,03-25-2022,,Qr.1,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown,,0,,False,,False,False,,"Moved really slow,never stopped but didn't do anything"
1303,03-25-2022,,Den Q9,0,,0,0,0,0,0,,0,0,0,0,,True,None,,1,They weren't very effective ,False,,False,False,,"Did not shoot, did not intake"
1303,03-25-2022,,Q9,0,,0,0,0,0,0,,0,0,0,0,,True,None,,1,"Not great, very slow moving",False,,False,False,,
1303,03-25-2022,,Den Q15,0,,0,0,0,0,0,,0,0,0,0,Did not do anything,False,Unknown,,1,Slowly would try to pin robots. ,False,,False,False,Does not shoot or intake,May have a broken mechanism.
1303,03-25-2022,,Q27,0,,0,0,0,0,0,,0,0,0,0,,True,None,,0,,False,,False,True,Stopped moving but didn't break down,
1303,03-25-2022,,Den Q33,0,,0,0,0,0,1,0.0,0,0,1,0,Spit out cargo but did not move at all,False,None,,0,,False,,True,True,,Did not preform at all
1303,03-25-2022,,Q39,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,,0,Appeared to play slight defense (blocked a robot for a bit),False,,False,False,,Just drove around really slowly
1303,03-25-2022,,Q46,0,,0,0,0,0,0,,0,0,0,0,,False,None,,0,,False,,False,False,,
1303,03-25-2022,,Q50,0,,0,0,0,0,1,0.0,1,0,0,0,,False,Unknown,,0,,False,,False,False,,"Dis nothing but drive around really slow, after spitting out preload during auto"
1332,03-25-2022,,Q5,0,,0,0,0,0,11,100.0,1,1,10,10,Shoots against hub,True,None,,0,,False,,False,False,,Attempted Mid bar but not enough time
1332,03-25-2022,,Q13,0,,0,0,0,0,8,62.5,1,1,7,4,Have trouble picking up balls,True,None,,0,,False,,False,False,,Started hang too late. Didn't get off the ground
1332,03-25-2022,,Q18,0,,0,0,0,0,11,100.0,1,1,10,10,,True,Unknown,,0,,False,,False,False,,
1332,03-25-2022,,Den Q26,0,,0,0,0,0,5,100.0,1,1,4,4,,True,None,,1,Good with pinning.,False,,False,False,,
1332,03-25-2022,,Q34,0,,0,0,0,0,2,100.0,0,0,2,2,,True,None,,0,,False,,False,False,,
1332,03-25-2022,,Den Q44,0,,0,0,0,0,11,81.8,1,1,10,8,,True,Unknown,,0,,False,,False,False,,
1332,03-25-2022,,Q54,0,,0,0,0,0,7,100.0,0,0,7,7,,True,Mid,,0,,False,,False,False,,
1332,03-25-2022,,Q58,0,,0,0,0,0,7,85.7,1,1,6,5,Dropped some balls after they picked them up,True,None,,0,,False,,False,False,,
1332,03-26-2022,,Q68,0,,0,0,0,0,3,100.0,0,0,3,3,,True,None,,0,,False,,False,False,,
1332,03-26-2022,,Q74,0,,0,0,0,0,6,83.3,0,0,6,5,,True,Unknown,,0,,False,,False,False,,
1339,03-17-2022,JB,2022caoc-f2,11,81.8,4,3,7,6,0,,0,0,0,0,Shoots at the base of the hub only,True,Traversal ,Average ,3,In the mid game they chased and checked an opponent to defend. Almost tipped themselves over going too fast over the cable cover.,True,Defense ,False,False,,
1339,03-17-2022,JB,2022caoc-f1,15,93.3,3,3,12,11,0,,0,0,0,0,,True,Traversal ,Average ,1,,False,,False,False,,
1339,03-17-2022,JB,2022caoc-sf2-2,14,71.4,4,3,10,7,0,,0,0,0,0,Only shoot at the base of the hub at the fenders.,True,High,Average ,1,,False,,False,False,,Had trouble lining up on climb and only made it to the high bar.
1339,03-25-2022,JB,Qr.,18,0.0,4,0,14,0,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,
1339,03-25-2022,JB,Qr.,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown,Average ,0,,False,,False,False,,
1339,03-25-2022,JB,Q15,17,100.0,4,4,13,13,0,,0,0,0,0,Very consistent shooting. Needs to shoot from up against hub. ,True,Traversal,Average ,0,,False,,False,False,,
1339,03-25-2022,JB,Q23,20,95.0,4,3,16,16,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,Smooth control and fast cycle time. 
1339,03-25-2022,JB,Q31,19,89.5,4,4,15,13,0,,0,0,0,0,Shoots right against hub,True,High,Average ,0,,False,,False,False,,4550 played strong defense against them and still fast cycles
1339,03-25-2022,JB,Q36,19,94.7,4,4,15,14,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,
1339,03-25-2022,JB,Qr.49,18,94.4,4,3,14,14,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,Options for climbing (can go high on the traversal)
1339,03-26-2022,JB,Q62,13,100.0,4,4,9,9,0,,0,0,0,0,,True,None,Average ,0,,True,Holding 3 balls,False,False,,Fell of high bar. Bent climber arm. 
1339,03-26-2022,JB,Q72,19,78.9,4,2,15,13,0,,0,0,0,0,,True,None,Average ,0,,False,,False,False,,"Blocked out of hangar, kept shooting"
1410,03-19-2022,CP,azfl q42,0,,0,0,0,0,1,100.0,1,1,0,0,,True,Unknown ,Fast,5,"Pushed bots around, prevented them from shooting.",False,,False,False,,Very defensive towards the end of Arizona North
1410,03-25-2022,CP,Den Q5,0,,0,0,0,0,3,100.0,2,2,1,1,,True,High,Fast,0,,False,,True,True,"Good shooters, pretty good climb speed.",Seemed to stop intake during teleop. Drove to hanger and seemed to shut down. Still managed to climb.
1410,03-25-2022,CP,Q10,0,,0,0,0,0,4,100.0,0,0,4,4,,False,Traversal,Fast,0,,False,,False,False,,
1410,03-25-2022,CP,Q16,0,,0,0,0,0,7,100.0,2,2,5,5,,True,Traversal,Fast,1,Stopped shooting at 1min to do defense. Did well,False,,False,False,,Started hang at 35sec
1410,03-25-2022,CP,Q22,0,,0,0,0,0,12,100.0,2,2,10,10,,True,None,Fast,0,,True,Maybe while in the hangar?,False,False,,
1410,03-25-2022,CP,Q41,0,,0,0,0,0,11,72.7,2,2,9,6,,True,High,Fast,0,,False,,False,False,,Missed traversal with 1 hook
1410,03-25-2022,CP,Den Q45,0,,0,0,0,0,1,100.0,1,1,0,0,,True,High,Fast,1,Pinned others multiple times,False,,False,False,,
1410,03-25-2022,CP,Q53,0,,0,0,0,0,5,100.0,0,0,5,5,,True,None,Fast,0,,False,,False,False,,
1410,03-26-2022,CP,Q71,0,,0,0,0,0,7,100.0,1,1,6,6,Fast intake and can shoot lower hub incredibly well.,True,Traversal,Fast,0,,False,,False,False,,Goes into bar earlier but gets to the traversal level really quick.
159,03-24-2022,MM, Den Q1,0,,0,0,0,0,1,0.0,1,0,0,0,,True,Mid,Average ,3,Not always efficient,False,,False,False,,Didnt really try to score or collect a lot of cargo. Mainly played defence.
159,03-25-2022,MM,Q8,2,50.0,1,1,1,0,1,0.0,0,0,1,0,,True,Mid,Average ,0,,False,,False,False,,
159,03-25-2022,MM,Q16,7,0.0,2,0,5,0,0,,0,0,0,0,Shooter goes long every time,True,High,Average ,0,,False,,False,False,,"Hanging is slow, but traverse capable"
159,03-25-2022,MM,Q21,5,60.0,1,0,4,3,0,,0,0,0,0,Picked up a wrong color ball. Took a bit to get rid of it. ,True,None,Average ,0,,False,,False,False,,"Hang at 45sec. Made it to the traversal bar, but it didn't count. Not sure why. "
159,03-25-2022,MM,Q30,1,0.0,1,0,0,0,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,
159,03-25-2022,MM,Q37,2,100.0,0,0,2,2,0,,0,0,0,0,,True,Unknown,Average ,0,,False,,False,False,,
159,03-25-2022,MM,Q48,10,20.0,1,0,9,2,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
159,03-25-2022,MM,Q52,5,40.0,2,2,3,0,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,
159,03-25-2022,MM,Q57,5,40.0,2,1,3,1,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,Started hang with 70sec left
159,03-26-2022,MM,Q68,4,0.0,0,0,4,0,0,,0,0,0,0,,True,Traversal,Average ,0,,False,,False,False,,Hang at 45sec
159,03-26-2022,MM,Q72,6,0.0,2,0,4,0,0,,0,0,0,0,Slow intake. Inaccurate shooter ,True,Traversal,Average ,0,,False,,False,False,,"Traversal climb good, not great shooter"
1619,03-15-2022,CP-NG,okok f2,9,66.7,2,1,7,5,0,,0,0,0,0,No,True,Traversal ,Fast,3,,False,,False,False,Reliable,Dropped 1 ball
1619,03-15-2022,JB-NG-CP,okok f1,14,64.3,4,1,10,8,0,,0,0,0,0,Only shooting from their launchpad.,True,Traversal ,Fast,1,,False,,False,False,Reliable ,
1619,03-15-2022,JB-NG-CP,2022okok-F1,15,60.0,5,1,10,8,0,,0,0,0,0,,True,Unknown ,Unknown,1,,False,,False,False,,
1619,03-16-2022,MN,okok sf1-2,16,68.8,4,3,12,8,0,,0,0,0,0,"Yes, at their launch pad since they had defenders.",True,Traversal ,Fast,1,,False,,False,False,"Shooting power is good, accuracy is not. ",Defended by other team. 
1619,03-16-2022,JB,okok sf1-1,17,76.5,4,3,13,10,0,,0,0,0,0,,True,Traversal ,Average ,1,,False,,False,False,,
1619,03-23-2022,CM,okok sf1-1,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown ,Unknown,1,,False,,False,False,,
1619,03-24-2022,CM,"Prac 3, ",16,56.2,2,0,14,9,0,,0,0,0,0,Touching hanger,True,Traversal ,Unknown,1,,False,,False,False,,
1619,03-25-2022,CM,Q7,26,88.5,3,2,23,21,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Q14,20,70.0,3,1,17,13,0,,0,0,0,0,Shooting improved as match went on,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Q19,25,92.0,5,5,20,18,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Q25,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Q25,10,80.0,3,3,7,5,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,Ball count might be higher
1619,03-25-2022,CM,Q38,18,94.4,4,4,14,13,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Q44,22,86.4,4,4,18,15,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-25-2022,CM,Den Q53,20,85.0,2,2,18,15,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1619,03-26-2022,CM,Q66,19,78.9,3,2,16,13,0,,0,0,0,0,,True,Mid,Unknown,0,,False,,False,False,,
1619,03-26-2022,CM,Q74,20,85.0,3,1,17,16,0,,0,0,0,0,,True,Traversal,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q74,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Qr.2,1,0.0,1,0,0,0,2,0.0,0,0,2,0,,True,Mid,Unknown,0,,False,,False,True,,
1799,03-25-2022,CM,Qr.2,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q10,3,33.3,1,0,2,1,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,Slow and tippy
1799,03-25-2022,CM,Q20,5,40.0,1,0,4,2,0,,0,0,0,0,,True,Mid,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q27,4,50.0,1,0,3,2,0,,0,0,0,0,Driver not good at lining up with balls....very long time to intake one ball,True,Unknown,Unknown,0,,False,,False,False,,"Attempted mid bar, but didn't quite get up"
1799,03-25-2022,CM,Den Q32,6,50.0,1,1,5,2,0,,0,0,0,0,,True,Mid,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Qr. 52,6,16.7,0,0,6,1,0,,0,0,0,0,,False,Mid,Unknown,0,,False,,False,False,,
1799,03-25-2022,CM,Q60,3,66.7,1,1,2,1,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
1977,03-25-2022,CM,Den Q2,5,20.0,0,0,5,1,0,,0,0,0,0,"Slow shooters, average intake",True,None,Unknown,0,,False,,False,False,Missed majority of shots,
1977,03-25-2022,CM,Den Q2,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
1977,03-25-2022,CM,Q10,4,75.0,0,0,4,3,0,,0,0,0,0,,False,None,Unknown,0,,False,,False,False,,Looks like shooter broke. Played defense
1977,03-25-2022,CM,Q17,0,,0,0,0,0,10,80.0,0,0,10,8,,True,None,Unknown,0,,False,,False,True,,Looked like they got stuck on the power strip
1977,03-25-2022,CM,Q22,1,0.0,1,0,0,0,7,71.4,0,0,7,5,,True,Mid,Unknown,0,,False,,False,False,,
1977,03-25-2022,CM,Q29,0,,0,0,0,0,1,0.0,0,0,1,0,,False,Low,Unknown,0,,False,,False,False,,
1977,03-25-2022,CM,Den Q38,2,0.0,2,0,0,0,6,50.0,0,0,6,3,,True,None,Unknown,0,,False,,False,False,,Fell off after climb
1977,03-25-2022,CM,Den Q48,0,,0,0,0,0,0,,0,0,0,0,,False,None,Unknown,0,,False,,True,True,,Robot did not work 
1977,03-26-2022,CM,Qr.62,2,0.0,2,0,0,0,2,100.0,0,0,2,2,,True,Mid,Unknown,0,,False,,False,True,,
2036,03-25-2022,CM,Q7,8,50.0,2,2,6,2,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
2036,03-25-2022,CM,Den Q12,0,,0,0,0,0,7,57.1,2,0,5,4,,True,Mid,Unknown,0,,False,,False,False,,
2036,03-25-2022,CM,Q28,5,20.0,2,1,3,0,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
2036,03-25-2022,CM,Den Q55,8,75.0,2,2,6,4,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
2083,03-19-2022,CP,azfl q43,0,,0,0,0,0,2,50.0,1,0,1,1,,True,Mid,Average ,3,,False,,False,False,,Didn't do much in terms of offense
2083,03-25-2022,CP,Den Q6,0,,0,0,0,0,4,50.0,2,1,2,1,,True,Mid,Average ,0,,False,,False,True,,
2083,03-25-2022,CP,Q12,0,,0,0,0,0,3,33.3,1,0,2,1,,True,Mid,Average ,0,,False,,False,False,,
2083,03-25-2022,CP,Q27,0,,0,0,0,0,4,50.0,0,0,4,2,,True,Mid,Average ,0,,False,,False,False,,Went to hang at 30sec
2083,03-25-2022,CP,Den Q31,0,,0,0,0,0,3,66.7,1,1,2,1,,True,Mid,Average ,0,,False,,False,False,,
2083,03-25-2022,CP,Q59,0,,0,0,0,0,3,0.0,0,0,3,0,,True,Mid,Average ,0,,False,,False,False,,
2240,03-19-2022,CP,azfl q40,2,0.0,2,0,0,0,8,75.0,0,0,8,6,,True,None,Average ,1,,True,"They got 5 penalties. 1 for holding three balls. The others, maybe because they had a strap dragging on the ground outside of the bumpers.",False,True,Got stuck on the power cord until a teammate ran into them.,"Just drove around hangar area, but never hung onto a rung. Switched to all low hub shots this match."
2240,03-23-2022,NG,Azfl q8,9,33.3,1,0,8,3,0,,0,0,0,0,,True,None,Average ,1,,False,,False,False,,Did get lined up to hang
2240,03-23-2022,NG,Azfl q16,4,0.0,2,0,2,0,0,,0,0,0,0,,True,Mid,Average ,1,,False,,False,False,,"They were defended by 8087 who was not touching them, but just getting in front of them. Multiple times they gave up trying to shoot. "
2240,03-23-2022,NG,Azfl q23,13,7.7,2,0,11,1,0,,0,0,0,0,,True,None,Average ,1,,False,,False,False,,"Went in to the hangar, but didn't get lined up with the mid bar."
2240,03-23-2022,NG,Azfl q29,7,14.3,1,0,6,1,0,,0,0,0,0,,True,Mid,Average ,1,,True,Holding 3 balls,False,False,,Tried to move up to the high bar
2240,03-23-2022,NG,Azfl q48,1,100.0,1,1,0,0,0,,0,0,0,0,,True,None,Average ,4,,False,,False,False,,Trying to pick up balls and shoot at the beginning of the match. Got heavy defense from 4418. Switched to playing defense because 2122 was scoring enough. 
2240,03-23-2022,NG,Azfl q58,2,50.0,2,1,0,0,0,,0,0,0,0,,True,Mid,Average ,4,,False,,False,False,,Tried to climb to the high bar. Solely played defense this match. Not fast enough to defend swerve robots. 
2240,03-25-2022,NG,Q3,7,100.0,1,1,6,6,0,,0,0,0,0,,True,Unknown,Average ,0,,False,,False,False,,Did not climb
2240,03-25-2022,NG,Q12,13,61.5,2,1,11,7,0,,0,0,0,0,"Shoot two balls, one goes in other bounced out",True,Mid,Average ,0,,False,,False,False,,
2240,03-25-2022,NG,Den Q28,12,91.7,2,2,10,9,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
2240,03-25-2022,NG,Den Q37,11,54.5,2,2,9,4,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
2240,03-25-2022,NG,Den Q42,11,63.6,1,1,10,6,0,,0,0,0,0,,True,None,Average ,0,,False,,False,False,,
2240,03-25-2022,NG,Q61,11,54.5,2,1,9,5,0,,0,0,0,0,,True,None,Average ,0,,True,1 according to the annoncer,False,True,,
2486,03-19-2022,CP,azfl q45,14,42.9,2,0,12,6,0,,0,0,0,0,From just behind the tarmac,True,None,Fast,1,,False,,False,False,Reliable,"Shot almost exclusively for the upper hub. Climbed on mid bar, then lowered after the buzzer."
2486,03-23-2022,NG,Azfl q5,17,58.8,2,0,15,10,0,,0,0,0,0,,True,Low,Fast,1,,False,,False,False,,
2486,03-23-2022,NG,Azfl q11,13,46.2,1,0,12,6,0,,0,0,0,0,,True,Low,Fast,1,,False,,False,True,,
2486,03-23-2022,NG,Azfl q16,19,57.9,1,0,18,11,0,,0,0,0,0,,True,None,Fast,1,,False,,False,False,,"Hung on the mid bar, but lowered to the floor after the buzzer."
2486,03-23-2022,NG,Azfl q20,13,84.6,1,1,12,10,0,,0,0,0,0,Just outside the tarmac tape ,True,None,Fast,1,,False,,False,False,,Hung on the mid bar but lowered after the buzzer 
2486,03-23-2022,NG,Azfl q25,16,43.8,2,0,14,7,0,,0,0,0,0,,True,None,Fast,1,,False,,False,False,,
2486,03-23-2022,NG,Azfl q31,11,72.7,2,1,9,7,0,,0,0,0,0,,True,None,Fast,1,,False,,False,False,,"Most shots were single balls this match. Often the second ball misses. Couldn't hang because there were two robots in the way, but still tried "
2486,03-23-2022,NG,Azfl q39,7,57.1,1,0,6,4,0,,0,0,0,0,,True,Mid,Fast,1,,False,,True,False,,"Either intake or shooter stopped working. Did defense for a bit, then went to hang early."
2486,03-23-2022,NG,Azfl q53,7,42.9,1,0,6,3,0,,0,0,0,0,,True,None,Unknown,1,,False,,True,False,,Stopped moving with 1:30 left
2486,03-23-2022,NG,Azfl q58,17,23.5,2,0,15,4,0,,0,0,0,0,,True,None,Fast,1,,True,Being in the opposing hangar at 30sec,False,False,,
2486,03-24-2022,NG,Azfl q58,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown ,Unknown,1,,False,,False,False,,
2486,03-25-2022,NG,Q1,13,53.8,3,0,10,7,0,,0,0,0,0,,True,Mid,Unknown,0,,False,,False,False,,13sec mark to hang
