Team,Timestamp,Name,Match,Upper Attempts,Upper % Made,AUTO Upper Attempts,AUTO Upper Made,TELEOP Upper Attempts,TELEOP Upper Made,Lower Attempts,Lower % Made,AUTO Lower Attempts,AUTO Lower Made,TELEOP Lower Attempts,TELEOP Lower Made,TELEOP Cargo Shooting Comments,AUTO Taxied,END GAME Climb Rung,TELEOP Speed Rating,DEFENSE Rating,DEFENSE Comments,PENALTIES Incurred,PENALTIES Comments,RELIABILITY Robot Broke,RELIABILITY Robot Stalled,RELIABILITY Comments,Additional Comments
2486,03-25-2022,NG,Den Q21,10,80.0,0,0,10,8,0,,0,0,0,0,Fast intake,True,High,Unknown,0,,False,,False,False,,
2486,03-25-2022,NG,Q26,5,140.0,0,0,5,7,0,,0,0,0,0,,True,Mid,Unknown,0,,False,,False,False,,
2486,03-25-2022,NG,Q33,14,78.6,3,2,11,9,0,,0,0,0,0,,True,None,Unknown,0,,False,,True,False,,Stopped moving around 45sec left
2486,03-25-2022,NG,Q37,23,56.5,3,2,20,11,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,"Tried to get to hanger, ran out of time"
2486,03-25-2022,NG,Den Q51,13,76.9,1,1,12,9,0,,0,0,0,0,,True,High,Unknown,0,,False,,False,False,,
2486,03-25-2022,NG,Den Q56,12,58.3,2,1,10,6,0,,0,0,0,0,,True,High,Unknown,0,,False,,False,False,,
2945,03-19-2022,CP,caph q5,6,50.0,1,1,5,2,0,,0,0,0,0,From the red side,True,Mid,Average ,1,,False,,False,False,,"Really liked to shoot from really long range. (Namely, next to the red launch pad.)"
2945,03-19-2022,NG,caph q65,1,100.0,1,1,0,0,0,,0,0,0,0,,True,Mid,Average ,3,"Looked like they were only playing defense, but they didn't seem very effective ",True,Blocking an opponent ,False,False,,
2945,03-19-2022,NG,caph qf3-1,1,100.0,1,1,0,0,0,,0,0,0,0,,True,None,Average ,3,Not always effective ,False,,False,False,,
2945,03-19-2022,NG,caph qf3-2,1,100.0,1,1,0,0,0,,0,0,0,0,,True,None,Average ,3,More effective at defense this match,False,,False,False,,Changed their auto routine from the previous match to move out of the way of 973 so 973 could make more auto shots
2945,03-19-2022,NG,caph q62,7,42.9,1,0,6,3,0,,0,0,0,0,Next to the hangar,True,Low,Average ,1,,False,,False,False,, Slow speed when trying to pick up balls
2945,03-20-2022,NG,caph q58,8,50.0,1,1,7,3,0,,0,0,0,0,,True,Mid,Average ,1,,False,,False,False,,"Most shots were only single balls.
Had trouble picking up balls."
2945,03-25-2022,NG,Q2,15,53.3,2,1,13,7,0,,0,0,0,0,A little shaky on intake,True,None,Average ,0,,False,,False,False,,"Attempted low bar climb, not enough time"
2945,03-25-2022,NG,Q12,9,77.8,3,3,6,4,0,,0,0,0,0,Shooting is great and fast. Intake is slow,True,Mid,Average ,0,,False,,False,False,,
2945,03-25-2022,NG,Q20,1,0.0,1,0,0,0,0,,0,0,0,0,Intake may not have been working ,True,Unknown,Average ,1,Good,False,,False,False,,
2945,03-25-2022,NG,Q27,9,44.4,2,1,7,3,0,,0,0,0,0,Balls bounce out frequently,True,Mid,Average ,0,,False,,False,False,,
2945,03-25-2022,NG,Q34,2,100.0,2,2,0,0,0,,0,0,0,0,Intake broke right after teleop started,True,Mid,Average ,0,,False,,True,False,,Intake broke. Parked over near the hangar and waited for 1410 to climb to traversal bar before they climbed to mid bar.
2945,03-25-2022,NG,Q43,0,,0,0,0,0,1,0.0,1,0,0,0,,True,High,Average ,0,,False,,False,False,,
2945,03-25-2022,NG,Q57,3,66.7,1,1,2,1,0,,0,0,0,0,,True,High,Average ,0,,False,,False,False,,
2972,03-25-2022,NG,Q1,0,,0,0,0,0,0,,0,0,0,0,Picked up one ball and kept it the whole match,False,None,Average ,0,,False,,False,False,,
2972,03-25-2022,NG,Q13,1,0.0,0,0,1,0,0,,0,0,0,0,,True,None,Average ,1,,False,,False,False,,Very very slow. Next to no ball handling
2972,03-25-2022,NG,Q20,1,100.0,1,1,0,0,0,,0,0,0,0,Had very heavy defense on them the whole match,True,None,Average ,0,,False,,False,False,,
2972,03-25-2022,NG,Q24,1,0.0,0,0,1,0,0,,0,0,0,0,,True,None,Average ,0,,False,,False,True,Lost connection for 15s,
2972,03-25-2022,NG,Qr. 34,1,0.0,1,0,0,0,0,,0,0,0,0,,True,Unknown,Average ,0,,False,,False,False,,Battery fell out right away
2972,03-25-2022,NG,Q44,0,,0,0,0,0,2,50.0,2,1,0,0,,True,None,Average ,0,,False,,False,False,,Very slow 
2972,03-25-2022,NG,Q53,3,100.0,0,0,3,3,0,,0,0,0,0,,True,Unknown,Average ,0,,False,,False,False,,
2972,03-25-2022,NG,Den Q57,0,,0,0,0,0,1,0.0,0,0,1,0,,True,None,Average ,0,,False,,False,False,,"Drove around, shot once and didnt do anything else but drive around"
2996,03-16-2022,JB,2022okok-qf3-1,4,25.0,1,0,3,1,0,,0,0,0,0,At the base of the hub. Was easily pushed around and defended.,True,Mid,Slow,1,Was defended,False,,False,True,,Driving was not fluid.
2996,03-17-2022,JB,2022okok-qf3-2,9,77.8,1,1,8,6,0,,0,0,0,0,,True,None,Average ,1,,False,,False,False,,Driving was jerky and not fluid.
2996,03-17-2022,JB,2022okok-qm71,10,50.0,1,0,9,5,0,,0,0,0,0,Must be at the base of the hub as their shots go straight up.,True,Mid,Average ,1,,False,,False,False,,
2996,03-25-2022,JB,Den Q4,11,36.4,2,0,9,4,0,,0,0,0,0,Shots often bounced out of upper hub. ,True,Mid,Average ,0,,False,,False,False,,
2996,03-25-2022,JB,Qr.8,12,0.0,2,0,10,0,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,Went to hanger with 38sec left
2996,03-25-2022,JB,Q21,7,85.7,1,0,6,6,0,,0,0,0,0,,True,None,Average ,1,They blocked some shots but we're mostly offense,False,,False,False,,
2996,03-25-2022,JB,Q26,10,60.0,2,1,8,5,0,,0,0,0,0,Heavy defense from 1332,True,None,Average ,0,,False,,False,False,,
2996,03-25-2022,JB,Q30,2,50.0,2,1,0,0,0,,0,0,0,0,,True,Mid,Average ,1,Ok. Not as focused as others,False,,False,False,,
2996,03-25-2022,JB,Qr.36,15,53.3,2,1,13,7,0,inf,0,0,0,1,,True,None,Average ,0,,False,,False,False,,
2996,03-25-2022,JB,Q55,0,,0,0,0,0,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
2996,03-25-2022,JB,Q59,10,80.0,1,1,9,7,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
2996,03-26-2022,JB,Q73,11,54.5,1,1,10,5,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
3200,03-19-2022,CP,azfl q42,5,60.0,1,1,4,2,0,,0,0,0,0,,True,Low,Average ,1,,False,,False,False,"Intake reliable, shooter reliable",Shot almost exclusively for the upper hub
3200,03-21-2022,NG,azfl q10,1,100.0,1,1,0,0,0,,0,0,0,0,,True,Mid,Average ,3,,False,,True,False,"Intake didn't work. Dropped 2 balls, then gave up and played defense.",
3200,03-22-2022,NG,azfl q17,3,33.3,1,1,2,0,1,200.0,0,0,1,2,,True,Mid,Average ,1,,False,,False,True,Shooter wasn't working or not working well.,
3200,03-22-2022,NG,azfl q24,4,25.0,1,0,3,1,0,,0,0,0,0,,True,Mid,Average ,1,,False,,False,False,Shooter still not working correctly.,
3200,03-22-2022,NG,azfl q29,10,50.0,1,1,9,4,0,,0,0,0,0,,True,Mid,Average ,1,,False,,False,False,,
3200,03-22-2022,NG,azfl q33,10,80.0,1,0,9,8,0,,0,0,0,0,Best when they shoot from far away. Missed when they shot from the narrow  part of the field.,True,Mid,Average ,1,,False,,False,False,,
3200,03-22-2022,NG,azfl q42,7,57.1,1,1,6,3,0,,0,0,0,0,,True,Low,Average ,1,,False,,False,False,Trouble with the shooter.,
3200,03-22-2022,NG,azfl q47,8,100.0,1,1,7,7,0,,0,0,0,0,"Lots of defense from 4550, so they started shooting from the corner of the hangar.",True,None,Average ,1,,False,,False,False,,
3200,03-22-2022,NG,azfl q58,13,84.6,1,1,12,10,0,,0,0,0,0,From the corner of the hangar,True,Low,Average ,1,,False,,False,False,,
3200,03-25-2022,NG,Q6,2,50.0,2,1,0,0,0,,0,0,0,0,,True,Low,Average ,0,,False,,False,False,,
3200,03-25-2022,NG,Q6,4,50.0,0,0,4,2,0,,0,0,0,0,,False,None,Average ,1,Good,False,,False,False,,
3200,03-25-2022,NG,Q17,5,80.0,1,1,4,3,0,,0,0,0,0,Shooter sometimes only does 1 at a time,True,Mid,Average ,0,,False,,False,False,,
3200,03-25-2022,NG,Q29,11,45.5,2,1,9,4,0,,0,0,0,0,,True,Unknown,Average ,0,,False,Announcer said they did. Not sure why,False,False,,
3200,03-25-2022,NG,Q35,9,77.8,2,2,7,5,0,,0,0,0,0,,True,Mid,Average ,0,,False,,False,False,,
3200,03-25-2022,NG,Qr.43,0,,0,0,0,0,0,,0,0,0,0,,False,Mid,Average ,0,,False,,False,True,,"Lime light stopped, intook balls never shot them"
3200,03-26-2022,NG,Q67,6,0.0,0,0,6,0,0,,0,0,0,0,Shooter shoots short for high. Intake works well. Possible low hub strategy. Sits for a long time before shooting,True,None,Average ,0,,False,,False,False,,Tried to hang but not enough time 
3200,03-26-2022,NG,Q74,7,100.0,1,1,6,6,0,,0,0,0,0,,True,Low,Average ,0,,False,,False,False,,
3374,03-19-2022,NG-CP,caph q62,3,100.0,1,1,2,2,0,,0,0,0,0,,True,Low,Average ,3,,True,"1 penalty for pinning
1 penalty for field damage
1 penalty for extending to climb before they were in the hangar area",False,False,,Chris - Didn't shoot much. Was defended very well.
3374,03-19-2022,MH,Q4,14,85.7,3,2,11,10,0,,0,0,0,0,,True,Traversal ,Fast,1,,False,,False,False,,Trouble getting Cargo in bad positions. Did seem to use driver cam once
3374,03-19-2022,NG,caph q66,17,58.8,2,2,15,8,0,,0,0,0,0,,True,Low,Fast,1,,False,,False,False,,Handled being defended well
3374,03-19-2022,NG,caph qf4-1,11,81.8,2,2,9,7,0,,0,0,0,0,Straddling the tarmac tape,True,Mid,Fast,1,,False,,False,False,,"Had trouble hooking on to the mid bar.
Heavily defended against, so had trouble picking up balls.
Many cargo shot cycles were single balls."
3374,03-19-2022,NG,caph qf4-2,15,80.0,2,2,13,10,0,,0,0,0,0,From the outside tarmac tape,True,Mid,Fast,1,,False,,False,False,,They got stuck on one of their alliance members for 10sec
3374,03-20-2022,NG,caph q57,16,87.5,2,2,14,12,0,,0,0,0,0,,True,Mid,Fast,1,,False,,False,False,,Had an easy time getting rid of a wrong color ball and keeping one of the right color.
3374,03-20-2022,NG,caph q49,16,87.5,2,1,14,13,0,,0,0,0,0,,True,Mid,Fast,1,,False,,False,False,,
3374,03-25-2022,NG,Q11,5,100.0,3,3,2,2,0,,0,0,0,0,Intake looked unreliable. Shooter good,True,Traversal,Fast,0,,False,,False,False,Intake seemed to break,Great shooter. Reliable once they take the shot
3374,03-25-2022,NG,Den Q27,11,81.8,0,0,11,9,0,inf,0,0,0,1,,True,Mid,Fast,0,,False,,False,False,,
3374,03-25-2022,NG,Q34,14,85.7,2,2,12,10,0,,0,0,0,0,,True,High,Fast,0,,False,,False,False,,
3374,03-25-2022,NG,Q53,11,72.7,2,0,9,8,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,
3374,03-26-2022,NG,Q64,11,54.5,2,2,9,4,0,,0,0,0,0,,True,High,Fast,0,,False,,False,False,,
3374,03-26-2022,NG,Q71,18,83.3,3,3,15,12,0,,0,0,0,0,Intake is fast. Shooter pretty consistent ,True,Mid,Fast,0,,False,,False,False,,Driver did a good job avoiding defensive bots. Good use of time. Mid climb was fast
3648,03-25-2022,NG,Den Q3,12,8.3,1,0,11,1,0,,0,0,0,0,,True,None,Fast,0,,False,,False,False,Missed most shots.,
3648,03-25-2022,NG,Q17,7,0.0,1,0,6,0,1,0.0,0,0,1,0,,False,Unknown,Fast,0,,False,,False,False,,Attempted mid hang
3648,03-25-2022,NG,Q26,7,14.3,1,0,6,1,0,,0,0,0,0,,True,Mid,Fast,0,,False,,False,False,,Robot very tippy
3648,03-25-2022,NG,Qr. 26,8,0.0,1,0,7,0,0,inf,0,0,0,1,,True,Mid,Fast,0,,False,,False,True,,
3648,03-25-2022,NG,Qr.32,6,33.3,0,0,6,2,0,,0,0,0,0,Took a while to pine up to shoot,True,None,Fast,0,,False,,False,False,,Stuck on low bar
3648,03-25-2022,NG,Qr.37,6,50.0,2,2,4,1,0,,0,0,0,0,,True,None,Fast,0,,False,,False,False,,Top eveay
3648,03-25-2022,NG,Q58,4,50.0,1,1,3,1,0,,0,0,0,0,,True,Mid,Fast,0,,True,Robot entanglement,False,False,Intake broke during match,Very tippy
3729,03-25-2022,NG,Q1,11,54.5,2,1,9,5,0,,0,0,0,0,"Trouble with intake, shoots close to hub",True,Traversal,Fast,0,No defense this match,False,,False,False,,
3729,03-25-2022,NG,Den Q14,7,42.9,1,0,6,3,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,
3729,03-25-2022,NG,Q25,9,88.9,1,1,8,7,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,Hang at 45sec
3729,03-25-2022,NG,Den Q29,12,75.0,2,1,10,8,0,,0,0,0,0,,True,Traversal,Fast,0,,False,They got a foul,False,False,,
3729,03-25-2022,NG,Q36,1,100.0,1,1,0,0,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,
3729,03-25-2022,NG,Q42,8,75.0,2,2,6,4,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,Lost some time when they got the wrong color ball
3729,03-25-2022,NG,Q49,6,50.0,1,0,5,3,0,,0,0,0,0,,True,Traversal,Fast,0,,False,,False,False,,
3729,03-25-2022,NG,Q55,12,75.0,3,2,9,7,0,,0,0,0,0,One ball stayed in upper hub for a LONG time then bounced out,True,Traversal,Fast,0,,False,,False,False,,
3729,03-26-2022,NG,Q65,7,85.7,2,2,5,4,0,,0,0,0,0,,True,Mid,Fast,0,,False,,False,False,,
3729,03-26-2022,NG,Q70,9,33.3,2,1,7,2,0,,0,0,0,0,1st shot on upper hub misses usually. Intake is fast and effective,True,Traversal,Fast,0,,True,Held red cargo ,False,False,,Traversal climb looked solid. Very little swing 
4068,03-19-2022,CP,azfl q9,2,50.0,2,1,0,0,20,100.0,0,0,20,20,,True,Mid,Fast,1,,False,,False,False,Very reliable,"Only shot for the lower hub. Trigger happy, shooting 20 times. Made all 20 shots."
4068,03-25-2022,CP,Q24,13,53.8,2,2,11,5,0,,0,0,0,0,,True,Unknown,Fast,0,,False,,False,False,,Fell on climb 
4068,03-25-2022,CP,Q60,8,25.0,3,0,5,2,10,50.0,0,0,10,5,,True,Mid,Fast,0,,False,,False,False,,
4293,03-19-2022,CP,okok q52,0,,0,0,0,0,7,57.1,1,1,6,3,,True,None,Fast,2,,False,,False,False,"Reliable intake, reliable lower hub shooter",Shot almost exclusively for the lower hub. Was defended decently.
4293,03-24-2022,CP,okok q52,0,,0,0,0,0,0,,0,0,0,0,,False,Traversal ,Unknown,1,,False,,False,False,,
4293,03-25-2022,CP,Q2,0,,0,0,0,0,3,66.7,0,0,3,2,,True,High,Unknown,0,,False,,False,False,,
4293,03-25-2022,CP,Den Q8,0,,0,0,0,0,4,75.0,1,1,3,2,,True,Traversal,Unknown,0,,False,,False,False,Good reliable climber ,
4293,03-25-2022,CP,Q15,0,,0,0,0,0,4,100.0,2,2,2,2,,True,Unknown,Unknown,0,,False,,False,False,,
4293,03-25-2022,CP,Q23,0,,0,0,0,0,5,80.0,1,1,4,3,,True,None,Unknown,0,,False,,False,False,,
4293,03-25-2022,CP,Q31,0,,0,0,0,0,5,80.0,1,1,4,3,,True,Traversal,Unknown,0,,False,,False,False,,Started hang at 75sec
4293,03-25-2022,CP,Qr. 56,0,,0,0,0,0,6,66.7,1,1,5,3,,True,Traversal,Unknown,0,,False,,False,False,,
4293,03-26-2022,CP,Q70,0,,0,0,0,0,8,37.5,1,1,7,2,,True,Traversal,Unknown,0,,False,,False,False,,Went to the bar earlier (53s) and started hanging at 43s. Very fast and go for the lower hub.
4386,03-25-2022,CP,Q2,6,66.7,0,0,6,4,0,,0,0,0,0,"They balance the ball on top of the robot before shooting, seems easy to knock off",True,None,Unknown,0,,False,,False,False,,
4386,03-25-2022,CP,Q11,0,,0,0,0,0,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
4386,03-25-2022,CP,Q22,0,,0,0,0,0,0,,0,0,0,0,,True,None,Unknown,0,,False,,True,False,(JB per NG) Stopped moving.,
4386,03-25-2022,CP,Q32,5,40.0,1,0,4,2,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,
4386,03-25-2022,CP,Den Q36,4,25.0,0,0,4,1,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,Unreliable shooter rarely scores a ball.,
4386,03-25-2022,CP,Q43,3,66.7,1,1,2,1,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,Stopped moving half way thru match
4386,03-25-2022,CP,Den Q50,8,37.5,1,0,7,3,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,
4386,03-25-2022,CP,Q59,4,50.0,1,1,3,1,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,Robot studdered and didn't move much or handle balls for 2nd half,
4386,03-26-2022,CP,Q64,6,50.0,1,1,5,2,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,No automatic aiming system. Bad manual aiming. Only could properly aim when no one was interfering.
4388,03-25-2022,CP,Q7,2,0.0,0,0,2,0,0,,0,0,0,0,,True,Unknown,Unknown,1,,False,,False,False,,"MH: getting better, but they still miss most UH shots. No climbs yet"
4388,03-25-2022,CP,Q17,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Unknown,0,,False,,False,False,,"Stopped moving, but could still spin in teleop"
4388,03-25-2022,CP,Q22,10,60.0,1,1,9,5,1,100.0,0,0,1,1,,True,None,Unknown,0,,False,,False,False,,
4388,03-25-2022,CP,Q33,1,100.0,1,1,0,0,0,,0,0,0,0,,True,None,Unknown,1,Decent defense for entire teleop,False,,False,False,,Drove to hanger but no hang attempt 
4388,03-25-2022,CP,Q40,2,100.0,2,2,0,0,0,,0,0,0,0,Don't think they shot anything. Might have had intake problems. Distracted watching 4068 :),True,Mid,Unknown,1,Ok,False,,False,False,,Sideways hang
4388,03-25-2022,CP,Q45,2,50.0,2,1,0,0,0,,0,0,0,0,,True,None,Unknown,1,"Pretty good. Looked like they got penalties, but nothing showed up in the score. ",False,,True,False,,Either disabled or stopped working with 1min left
4388,03-25-2022,CP,Q51,2,100.0,2,2,0,0,0,,0,0,0,0,,True,None,Unknown,1,,False,,False,False,,
4388,03-25-2022,CP,Q57,0,,0,0,0,0,0,,0,0,0,0,,True,None,Unknown,1,,True,Aggressively hits ,True,False,"Intake broke during match. Disconnected from field for last 45s, possible e-stop",
4388,03-26-2022,CP,Q63,1,100.0,1,1,0,0,0,,0,0,0,0,Intake doesn't work well,False,None,Unknown,0,,False,,False,True,,Moved. Stopped. Moved very little. Stopped. 
4388,03-26-2022,CP,Q70,14,50.0,1,1,13,6,0,,0,0,0,0,,True,None,Unknown,0,,False,,False,False,,Worked much better this match
4418,03-19-2022,CP,azfl q33,0,,0,0,0,0,7,85.7,2,2,5,4,Up against the hub,True,None,Slow,1,,False,,False,False,,They had defense against them.
4418,03-20-2022,NG,azfl q52,0,,0,0,0,0,15,86.7,2,1,13,12,,True,None,Average ,1,,False,,False,False,,
4418,03-20-2022,NG,azfl q56,0,,0,0,0,0,14,92.9,2,2,12,11,Up against the hub.,True,None,Average ,1,,False,,False,False,,
4418,03-20-2022,NG,azfl q62,0,,0,0,0,0,11,100.0,2,2,9,9,,True,None,Average ,1,,False,,False,False,,Got one side stuck trying to hang on the mid bar
4418,03-21-2022,NG,azfl q6,0,,0,0,0,0,9,100.0,1,1,8,8,,True,None,Average ,1,,False,,False,False,,Got stuck on one bumper trying to hang.
4418,03-21-2022,NG,azfl q11,0,,0,0,0,0,12,91.7,2,1,10,10,,True,None,Average ,1,,False,,False,False,,Got a bumper stuck trying to hang.
4418,03-21-2022,NG,azfl q15,0,,0,0,0,0,14,92.9,1,1,13,12,,True,None,Average ,1,,False,,False,False,,"Didn't get stuck trying to hang, but couldn't get lined up."
4418,03-21-2022,NG,azfl q21,0,,0,0,0,0,10,100.0,2,2,8,8,,True,None,Average ,1,,False,,False,False,,Came in from the side to hang. Got stuck on a bumper. 
4418,03-21-2022,NG,azfl q28,0,,0,0,0,0,12,83.3,1,1,11,9,,True,None,Unknown,1,,False,,False,True,,
4418,03-21-2022,NG,azfl q40,0,,0,0,0,0,10,90.0,2,2,8,7,,True,Unknown ,Average ,1,,True,1 for holding 3 balls,False,False,,
4418,03-21-2022,NG,azfl q48,0,,0,0,0,0,9,88.9,2,2,7,6,,True,Mid,Average ,1,,False,,False,False,,"Looked like they were hanging, but it didn't count. Heavy defense against them this match."
4418,03-24-2022,CM,Prac 2,0,,0,0,0,0,0,inf,0,0,0,14,,True,Unknown ,Unknown,1,,False,,False,False,,
4418,03-24-2022,CM,Prac 2,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown ,Unknown,1,,False,,False,False,,
4418,03-25-2022,CM,Q9,0,,0,0,0,0,8,87.5,0,0,8,7,,True,None,Unknown,0,,False,,False,False,,
4418,03-25-2022,CM,Q3,3,33.3,3,1,0,0,8,100.0,0,0,8,8,,True,Mid,Unknown,0,,False,,False,False,,
4418,03-25-2022,CM,Q18,0,,0,0,0,0,14,78.6,1,1,13,10,,True,Mid,Unknown,0,,False,,False,False,,
4418,03-25-2022,CM,Q24,0,,0,0,0,0,12,83.3,2,2,10,8,,True,None,Unknown,0,,False,,False,False,,
4418,03-25-2022,CM,Q30,1,0.0,1,0,0,0,5,40.0,0,0,5,2,,True,None,Unknown,1,They played a little bit of defense by bumping into other robots on occasion. ,False,,False,False,,
4418,03-25-2022,CM,Q30,2,100.0,2,2,0,0,0,,0,0,0,0,,True,None,Unknown,1,Only did defense this match. Did good,False,,False,False,,Stayed out of the hangar when we were swinging on the traversal bar
4418,03-25-2022,CM,Q35,0,,0,0,0,0,4,100.0,1,1,3,3,,True,Mid,Unknown,0,,False,,False,False,,
4418,03-25-2022,CM,Q51,14,78.6,0,0,14,11,2,100.0,2,2,0,0,,True,None,Unknown,0,,False,,False,False,,Attempted mid hang but ran out of time
4418,03-25-2022,CM,Den Q58,0,,0,0,0,0,2,100.0,2,2,0,0,,True,Mid,Unknown,1,Was able to push robots to interrupt shooting,False,,False,False,,
